emp_hash,team_id,role_family,tenure_m,last_raise_delta_pct,last_promo_m,manager_change_6m,team_change_6m,pto_util_90d,last_rating,salary_band,is_resigned
254e5d281a69,FIN-OPS,support,11,12,6,1,0,83,3,A,0
a2bcde3c7acd,RISK-OPS,ops,77,15,0,0,0,77,5,B,0
932f9ef8af99,CS-SUPPORT,support,28,5,43,0,0,92,4,B,0
386ea9c1908c,FIN-OPS,engineering,77,0,39,1,0,57,3,B,0
4d781f77977b,ENG-PLATFORM,engineering,74,8,7,0,0,50,4,C,0
12c12b2693f2,CS-SUPPORT,finance,51,10,24,1,0,104,3,B,0
fe2a70fdf392,RISK-OPS,ops,74,10,23,1,0,56,3,A,0
43f3618fdbad,ENG-PLATFORM,engineering,5,5,46,1,1,37,3,A,0
74e050844ced,CS-SUPPORT,support,80,10,39,0,1,85,4,C,0
1acf7e8fda5e,CS-SUPPORT,support,48,5,11,1,0,93,4,C,0
ebf98a19cb32,RISK-OPS,finance,55,12,36,0,0,24,5,B,0
594548490b12,FIN-OPS,engineering,77,10,44,0,0,113,5,B,0
748bdcbbdc1c,CS-SUPPORT,engineering,69,12,5,0,1,100,3,C,0
d4bddd8e65f9,FIN-OPS,engineering,46,12,0,1,1,85,4,C,0
d048f004ae50,FIN-OPS,support,48,8,18,0,0,108,5,C,0
3d95247f129e,FIN-OPS,finance,10,15,30,0,0,104,4,C,0
c2b2121c35da,ENG-PLATFORM,finance,65,0,8,0,0,52,3,C,0
999a20965980,FIN-OPS,finance,35,0,47,0,0,95,3,C,0
b99e1c243540,CS-SUPPORT,finance,25,8,44,0,1,43,5,A,0
cd4dd1beb52b,FIN-OPS,engineering,21,12,9,1,1,118,4,A,0
51aee1c13e89,CS-SUPPORT,ops,29,12,46,0,0,102,4,A,0
24bf71145948,ENG-PLATFORM,ops,62,10,30,0,1,115,5,A,0
a69f8dbf16c0,CS-SUPPORT,support,63,8,9,1,0,56,4,B,0
1d8dcb5ae205,FIN-OPS,engineering,15,12,40,0,1,98,4,B,0
2086812e1e39,FIN-OPS,finance,15,8,41,1,1,118,3,C,0
bbcdb08ce147,RISK-OPS,finance,26,8,35,0,0,28,3,B,0
a6acc0407327,ENG-PLATFORM,engineering,60,8,14,0,0,44,3,A,0
843425aeec78,ENG-PLATFORM,engineering,79,15,13,0,0,31,5,A,0
2b21ea99c2cb,CS-SUPPORT,ops,17,15,11,0,0,79,3,C,0
6f323a85838a,CS-SUPPORT,finance,57,15,42,0,0,40,3,B,0
431c4fe44efd,ENG-PLATFORM,support,52,8,3,0,0,42,4,A,0
cab95421fd1d,CS-SUPPORT,ops,81,10,11,1,0,38,5,B,0
397ec0744e99,RISK-OPS,engineering,59,15,16,0,0,29,3,C,0
813efa59f985,FIN-OPS,support,5,10,9,0,0,105,4,B,0
e505b4d1a379,RISK-OPS,finance,53,12,0,1,1,75,4,C,0
5ae114878fe7,ENG-PLATFORM,ops,3,10,44,1,0,92,5,B,0
d07953451aaf,FIN-OPS,finance,54,0,40,0,0,88,4,A,0
4a61d470416d,CS-SUPPORT,finance,28,5,35,0,1,104,3,B,0
29b97656e8ee,CS-SUPPORT,engineering,83,15,22,1,0,100,4,C,0
4697a4eb35b0,RISK-OPS,ops,7,5,1,0,1,69,3,C,0
2b07266ee11b,FIN-OPS,support,71,10,1,0,0,27,4,C,0
3e500fa1f2aa,ENG-PLATFORM,support,18,5,41,1,0,114,5,A,0
b6e5a7ed9cea,ENG-PLATFORM,engineering,21,10,41,0,1,99,3,A,0
397f3205e12f,RISK-OPS,engineering,25,15,3,0,0,78,5,A,0
0defd3f62cf1,ENG-PLATFORM,engineering,17,10,38,0,0,45,4,B,0
1c771609495b,CS-SUPPORT,finance,18,15,36,0,0,47,3,C,0
63d4352f9a2b,RISK-OPS,finance,11,0,17,0,1,41,4,C,0
df83c83b6759,RISK-OPS,support,34,12,2,0,0,100,5,B,0
2f6e56a45050,RISK-OPS,engineering,65,0,0,0,0,31,5,B,0
50567a292335,CS-SUPPORT,support,19,5,9,0,1,72,3,A,0
